artist_name,genre
YG,"cali rap, hip hop, pop rap, rap, southern hip hop, trap"
Migos,"atl hip hop, hip hop, pop rap, rap, southern hip hop, trap"
Tory Lanez,"canadian hip hop, canadian trap, melodic rap, pop rap, r&b, rap, trap"
Aitch,"manchester hip hop, uk hip hop"
Tyllionaire,No genres found
Veronica Vega,"rap latina, trap queen"
Lil Baby,"atl hip hop, atl trap, rap, trap"
Luniz,"g funk, oakland hip hop, west coast rap"
Tyga,"hip hop, pop rap, rap, southern hip hop, trap"
Mustard,"cali rap, pop rap, rap, southern hip hop, trap"
Starr Lyfe,No genres found
Christine Fan,mandopop
A-Lin,mandopop
Nicholas Teo,"malaysian mandopop, mandopop"
BY2,"mandopop, singaporean mandopop, singaporean pop"
Rene Liu,"mandopop, taiwan singer-songwriter"
Tanya Chua,"mandopop, singaporean mandopop, singaporean pop, singaporean singer-songwriter, taiwan singer-songwriter"
Rachel Liang,mandopop
Jolin Tsai,mandopop
LaLa Hsu,"mandopop, taiwan singer-songwriter"
Karen Mok,mandopop
Young Thug,"atl hip hop, atl trap, gangster rap, hip hop, melodic rap, rap, trap"
Eric IV,afroswing
Day Sulan,No genres found
Doja Cat,"dance pop, pop"
DaBaby,"hip hop, north carolina hip hop, pop rap, rap, trap"
Soulja Boy,"atl hip hop, chicago bop, dance pop, pop rap, rap, southern hip hop, trap"
Akon,dance pop
Ren Ran,"mainland chinese pop, mandopop"
Harlem Yu,"classic mandopop, mandopop"
Michael Wong,"malaysian mandopop, mandopop"
Rainie Yang,mandopop
Gary Chaw,"malaysian mandopop, mandopop"
Jordan Chan,mandopop
Redfoo,No genres found
Rixton,"post-teen pop, talent show, teen pop, viral pop"
Bruno Mars,"dance pop, pop"
Shontelle,"barbadian pop, dance pop, post-teen pop, talent show"
Destiny's Child,"dance pop, girl group, pop, r&b, urban contemporary"
Hunter Hayes,"contemporary country, country, country road, modern country rock"
Pets Tseng,mandopop
Janice Yan,mandopop
Lin Hsin Yi,mandopop
Cyndi Wang,mandopop
林凡,mandopop
Silence Wang,"chinese singer-songwriter, mainland chinese pop"
Della,mandopop
Eve Ai,"mandopop, taiwan singer-songwriter"
Show Luo,mandopop
Claire Kuo,mandopop
831,"mandopop, taiwan idol pop"
Victor Wong,"malaysian mandopop, mandopop"
Yen-J,mandopop
Evan Yo,"mandopop, taiwan singer-songwriter"
胡66,"chinese viral pop, mainland chinese pop"
TANK 呂建忠,"mandopop, taiwan pop"
Shi Shi,"mandopop, taiwan pop"
Valen Hsu,"classic mandopop, mandopop"
Nicky Lee,mandopop
Jason Zhang,mainland chinese pop
Nine Chen,"mandopop, taiwan singer-songwriter"
Yoyo Sham,"cantopop, hong kong indie"
Vicky Chen,"mandopop, taiwan singer-songwriter"
Crowd Lu,"mandopop, taiwan indie, taiwan singer-songwriter"
Kelly Yu,"mainland chinese pop, mandopop"
Xiao Yu,"mainland chinese pop, mandopop, taiwan singer-songwriter"
Sandy Lam,"c-pop, classic mandopop, mandopop"
Will Pan,mandopop
Jason Chan,cantopop
James Arthur,"pop, talent show, uk pop"
Jacky Cheung,"c-pop, classic mandopop"
Khalil Fong,"chinese r&b, mandopop"
Janice Vidal,cantopop
Penny Tai,"malaysian mandopop, mandopop, taiwan singer-songwriter"
Wanting,mandopop
Ann Bai,mandopop
Fiona Sit,cantopop
Diana Wang,mandopop
Kimberley Chen,mandopop
Nan Quan Mama,mandopop
Candy Lo,cantopop
Shiga Lin,cantopop
Hua Chen Yu,chinese hip hop
Tim McGraw,"contemporary country, country, country road"
OneRepublic,"piano rock, pop"
Ricky Hsiao,"mandopop, taiwan singer-songwriter"
許光漢,No genres found
黃齡,mainland chinese pop
Alien Huang,"mandopop, taiwan pop"
J.Sheon,"mandopop, taiwan singer-songwriter"
Jia Jia,mandopop
Zhang Zhen Yue,"classic mandopop, mandopop, taiwan pop, taiwan singer-songwriter"
Leo Ku,cantopop
Waa Wei,"chinese indie, mandopop, taiwan indie, taiwan pop, taiwan singer-songwriter"
Beyond,"c-pop, cantopop, classic cantopop, hong kong rock"
Tangerine Wong,"malaysian mandopop, mandopop"
Zhou Shen,"chinese talent show, mainland chinese pop"
Ariel Tsai,mandopop
Ada Zhuang,"chinese singer-songwriter, mainland chinese pop, mandopop"
阿涵,"chinese viral pop, mainland chinese pop, mandopop"
Miriam Yeung,cantopop
王錚亮,mainland chinese pop
TIA RAY,"chinese jazz, mainland chinese pop"
劉瑞琦,mainland chinese pop
南征北戰,mainland chinese pop
Li Yugang,"mainland chinese pop, mandopop"
Boon Hui Lu,"mandopop, singaporean mandopop, singaporean pop, singaporean singer-songwriter"
金莎,"mainland chinese pop, mandopop"
陳粒,"chinese minyao, chinese singer-songwriter"
Chilam,"cantopop, classic cantopop"
Xu Wei,"c-pop, chinese singer-songwriter, northwest china indie"
A-do,"classic mandopop, mandopop, singaporean mandopop, singaporean pop"
王天戈fenella,chinese viral pop
Wang Feng,"chinese singer-songwriter, mainland chinese pop"
易烊千璽,"chinese idol pop, mainland chinese pop"
Kay Tse,cantopop
Kary Ng,cantopop
Jinny Ng,cantopop
Kelly Chen,"c-pop, cantopop, classic cantopop"
Grasshopper,"c-pop, cantopop, classic cantopop, classic mandopop"
Pakho Chau,cantopop
Twins,cantopop
Vincy Chan,cantopop
Wilfred Lau,cantopop
Zhang Bichen,mainland chinese pop
徐良,mainland chinese pop
音阙诗听,"chinese viral pop, mainland chinese pop, zhongguo feng"
TFBOYS,"chinese idol pop, mainland chinese pop, mandopop"
DNCE,"dance pop, pop"
Alessia Cara,"canadian contemporary r&b, canadian pop, pop"
Hailee Steinfeld,pop
Jonathan Lee,"classic mandopop, mandopop, taiwan singer-songwriter"
Queena Cui,mainland chinese pop
李宗盛,"classic mandopop, mandopop, taiwan singer-songwriter"
Jackson Wang,k-pop
Mariah Carey,"dance pop, pop, urban contemporary"
林志炫,"classic mandopop, mandopop"
MC HotDog,"mandopop, taiwan hip hop"
ZICO,"k-pop, korean r&b"
DAY6,"k-pop, k-pop boy group"
GOT7,"k-pop, k-pop boy group"
Eric Nam,k-pop
PENTAGON,"k-pop, k-pop boy group"
MONSTA X,"k-pop, k-pop boy group"
JJ Project,k-pop
WINNER,"k-pop, k-pop boy group"
Stray Kids,"k-pop, k-pop boy group, pop"
SuperM,k-pop
NCT 127,"k-pop, k-pop boy group"
ONEUS,"k-pop, k-pop boy group"
ATEEZ,"k-pop, k-pop boy group"
The Rose,"k-pop, k-pop boy group"
Jay Park,"k-pop, k-rap, korean r&b"
Moon Chew,singaporean mandopop
Jung Yong Hwa,korean pop
Dan McKinna,No genres found
賴雅妍,No genres found
The Weeknd,"canadian contemporary r&b, canadian pop, pop"
Moux,focus
Tosh Møller,background piano
Eric Badanti,background piano
Jef Martens,No genres found
SYML,modern indie pop
Sigrid Vass,background piano
Rosie Carney,"indie folk, irish singer-songwriter"
Mewael Yemane,background piano
Jacob David,neo-classical
Rich Music LTD,urbano latino
Rae Sremmurd,"melodic rap, mississippi hip hop, pop rap, rap, trap"
Mélanie Laurent,french pop
Eric Cadogan,background piano
Ana Olgica,focus
Jordane Tumarinson,neo-classical
Valbona Ceferin,background piano
Quinn MacKenzie,background piano
Max Richter,"compositional ambient, post-minimalism"
Hayden James,"aussietronica, gauze pop, house"
Lyfes,No genres found
MEDUZA,"edm, pop dance, pop house, uk dance"
Normani,"pop, r&b"
ROSALÍA,"pop, r&b en espanol"
Coldplay,"permanent wave, pop"
Parsa Sirjani,No genres found
CADMIUM,No genres found
Adon,"chill house, tropical house"
Jonas Brothers,"boy band, pop"
Kygo,"edm, pop, pop dance, tropical house"
Tiësto,"big room, brostep, dutch edm, edm, house, pop dance, progressive electro house, slap house, trance"
Martin Garrix,"dutch edm, edm, pop, pop dance, progressive house"
Fly By Midnight,singer-songwriter pop
Mark Mendy,No genres found
Major Lazer,"dance pop, edm, electro house, moombahton, pop, pop dance"
Ariana Grande,pop
SHAED,electropop
Lizzo,"escape room, minnesota hip hop, pop, trap queen"
2 Man Embassy,No genres found
Mabel,"pop, uk pop"
Anuel AA,"reggaeton, reggaeton flow, trap boricua, trap latino, urbano latino"
G-Eazy,"indie pop rap, oakland hip hop, pop rap, rap"
Peder B. Helland,No genres found
Colbie Caillat,"dance pop, neo mellow, pop"
孙露,chinese audiophile
童安格,classic mandopop
Wakin Chau,"c-pop, classic mandopop, mandopop"
Danny Chan,"c-pop, cantopop, classic cantopop"
Priscilla Chan,"c-pop, cantopop, classic cantopop"
Alan Tam,"c-pop, classic cantopop"
Anita Mui,"c-pop, cantopop, classic cantopop"
廖小璇,"classic cantopop, vintage cantonese pop"
Andy Lau,"c-pop, cantopop, classic mandopop"
陳良泉,vintage chinese pop
Teresa Teng,"c-pop, classic mandopop, kayokyoku"
羅鈾霞,Not Found
黃蜀娟,vintage taiwan pop
Dou Wei,"chinese experimental, chinese indie rock, chinese post-rock"
邰正宵,"classic mandopop, mandopop"
谭艳,chinese audiophile
趙詠華,"classic mandopop, mandopop"
Landy Wen,mandopop
張德蘭,"cantonese opera, classic cantopop"
蔡國權,"c-pop, classic cantopop"
Leslie Cheung,"c-pop, cantopop"
Hacken Lee,"c-pop, cantopop, classic cantopop"
Roman Tam,"c-pop, cantopop, classic cantopop"
呂珊,classic cantopop
相思,"classic mandopop, hokkien pop"
郭雯雯 (风采姐妹),No genres found
Zhan Ai Ling 湛爱铃,No genres found
Regard,"pop dance, pop edm, slap house, uk dance"
Avicii,"dance pop, edm, pop, pop dance"
GASHI,deep underground hip hop
Dan + Shay,"contemporary country, country, country road"
Kanye West,"chicago rap, hip hop, rap"
Travis Scott,"rap, slap house"
KAROL G,"reggaeton, reggaeton colombiano, urbano latino"
Black Eyed Peas,"dance pop, pop, pop rap"
Post Malone,"dfw rap, melodic rap, pop, rap"
Christina Perri,pop
Kelly Clarkson,"dance pop, pop, talent show"
楊洋,mainland chinese pop
Where Chou,"classic mandopop, mandopop"
王源,"chinese idol pop, chinese singer-songwriter, mainland chinese pop"
Joi Chua,"mandopop, singaporean mandopop, singaporean singer-songwriter"
Sam Hui,"c-pop, classic cantopop, vintage cantonese pop"
黃衍濛,No genres found
Mavis Hee,"classic cantopop, classic mandopop, mandopop, singaporean mandopop, singaporean pop"
Chen Li Juan,malaysian mandopop
Wanfang,"classic mandopop, mandopop"
鳳飛飛,classic mandopop
江念庭,No genres found
Sarah Chen,classic mandopop
Justin Lo,cantopop
蔡振南,"classic mandopop, hokkien pop"
Tsai Chin,"c-pop, chinese audiophile, classic mandopop, taiwan campus folk"
黃小琥,"classic mandopop, mandopop"
Zhang Qing Fang,"classic mandopop, mandopop"
林淑容,classic mandopop
Sammi Cheng,"c-pop, cantopop"
Tracy Huang,classic mandopop
Fei Yu-ching,"c-pop, classic mandopop"
CoCo Lee,"mandopop, taiwan pop"
Alex To,"classic mandopop, mandopop"
Yida Huang,"mandopop, singaporean mandopop"
Loud Luxury,"edm, pop dance"
Zedd,"complextro, edm, german techno, pop, pop dance"
Billie Eilish,"art pop, pop"
Selena Gomez,"pop, post-teen pop"
Y2K,"pop rap, viral rap"
The Game,"detroit hip hop, gangster rap, hip hop, pop rap, rap, southern hip hop, trap"
Dua Lipa,"dance pop, pop, uk pop"
Camo Columbo,No genres found
Johnning,"gaming edm, pop edm"
Halsey,"electropop, etherpop, indie poptimism, pop"
Rival,No genres found
Tanjent,No genres found
Lauv,pop
Ant Saunders,chill r&b
DVBBS,"canadian electronic, dutch house, edm, electro house, pop dance, progressive electro house, slap house"
blackbear,"alt z, pop"
Flux Pavilion,"brostep, classic dubstep, complextro, edm, electro house"
Snoop Dogg,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap"
Sam Feldt,"edm, pop dance, tropical house"
Megan Thee Stallion,"houston rap, pop, rap, trap queen"
Cheat Codes,"edm, pop, pop dance"
Clean Bandit,"pop, uk dance, uk funky"
J Balvin,"reggaeton, reggaeton colombiano, trap latino, urbano latino"
DJ Snake,"dance pop, edm, electronic trap, pop, pop dance"
SIX60,"nz pop, nz reggae"
Peking Duk,"aussietronica, australian electropop, australian indie, edm"
"Tyler, The Creator","hip hop, rap"
Nicole Millar,"australian pop, gauze pop"
M.I.A.,"escape room, indietronica, new rave"
DJ Katch,basshall
Wale,"pop rap, r&b, rap, southern hip hop, trap"
HAIM,"indietronica, metropopolis"
BROODS,"auckland indie, etherpop, indietronica, metropopolis, nz pop"
Lucy Rose,"ambient folk, british singer-songwriter"
Vicetone,"edm, electro house, pop dance, progressive electro house"
Morgan Sulele,"norwegian pop, russelater"
Syn Cole,"deep tropical house, edm, pop dance, pop edm, progressive electro house, tropical house"
Rascal Flatts,"contemporary country, country, country road"
Shania Twain,"canadian country, canadian pop, contemporary country, country, country dawn"
N.E.R.D,"hip hop, virginia hip hop"
Arizona Zervas,"indie pop rap, pop rap, rhode island rap"
Roddy Ricch,"melodic rap, rap, trap"
Mac Miller,"hip hop, pittsburgh rap, rap"
Labrinth,"indie poptimism, pop"
Shakira,"colombian pop, dance pop, latin pop, pop"
Tones And I,australian pop
Rita Ora,"dance pop, pop, uk pop"
Gotye,australian pop
BROCKHAMPTON,"boy band, rap"
CÄHN,sami
PARTYNEXTDOOR,"r&b, rap, urban contemporary"
Keenan,No genres found
Bazzi,pop
Ava Max,pop
Marshmello,"brostep, edm, pop, progressive electro house"
Lady Gaga,"art pop, dance pop, pop"
LEFT.,No genres found
Youngn Lipz,aussie drill
Fabolous,"gangster rap, hip hop, pop rap, rap, trap, urban contemporary"
B Young,"afroswing, london rap, uk hip hop"
Future,"atl hip hop, hip hop, rap, southern hip hop, trap"
Flipp Dinero,"melodic rap, trap"
H.E.R.,"r&b, rap"
Russ,"hawaiian hip hop, pop rap"
Eminem,"detroit hip hop, hip hop, rap"
Meek Mill,"hip hop, philly rap, pop rap, rap, southern hip hop, trap"
Ray J,"pop rap, urban contemporary"
Drake,"canadian hip hop, canadian pop, hip hop, pop rap, rap"
DaniLeigh,"r&b, rap latina"
Conan Gray,"bedroom pop, pop, pov: indie"
Noah Cyrus,"alt z, pop"
Jorja Smith,"r&b, uk contemporary r&b"
Alex Skrindo,gaming edm
Rebecca Leonard,background piano
Patrizio Pisani,background piano
SAINt JHN,"melodic rap, slap house"
Brantley Gilbert,"contemporary country, country, country road, modern country rock"
DripReport,viral rap
D-Slugga,No genres found
Chance the Rapper,"chicago rap, conscious hip hop, hip hop, pop rap, rap, trap"
Kranium,"basshall, dancehall"
Cardi B,"pop, rap"
Carmouflage Rose,"australian hip hop, brisbane hip hop"
ZHU,"edm, electro house"
Touch Sensitive,"aussietronica, nu disco"
Treyy G,"melbourne bounce, melbourne bounce international"
Troye Sivan,"australian pop, pop, viral pop"
Fergie,"dance pop, pop"
Duke Dumont,"edm, house, pop dance, progressive house, uk dance"
Black Caviar,pop dance
Kendrick Lamar,"conscious hip hop, hip hop, rap, west coast rap"
Valentino Khan,"brostep, edm, electro house, electronic trap, moombahton"
Era Istrefi,"albanian hip hop, albanian pop, kosovan pop"
Karen Harding,"house, pop dance, uk dance"
Steve Aoki,"edm, electro house, pop dance"
Missy Elliott,"dance pop, hip hop, hip pop, neo soul, pop rap, r&b, rap, urban contemporary, virginia hip hop"
Trill Ryan,viral rap
Massari,"canadian pop, lebanese pop"
Ty Dolla $ign,"hip hop, pop rap, r&b, southern hip hop, trap, trap soul"
Steve Void,"pop edm, slap house"
Riton,"house, pop dance, uk dance"
A.CHAL,"canadian hip hop, trap soul"
The Carters,No genres found
Mr Eazi,"afrobeats, afropop, ghanaian hip hop, nigerian pop, swedish dancehall"
Roy Woods,"canadian contemporary r&b, canadian hip hop"
CLiQ,No genres found
RAYE,"uk contemporary r&b, uk pop"
Tove Lo,"dance pop, metropopolis, pop, swedish electropop, swedish pop, swedish synthpop"
Snakehips,"electropop, uk dance, vapor soul"
Jonas Blue,"pop, pop dance, tropical house, uk dance"
Skrillex,"brostep, complextro, edm, electro, pop dance"
CamelPhat,"deep tech house, house, progressive house, uk dance"
Lil Uzi Vert,"hip hop, melodic rap, philly rap, rage rap, rap, trap"
Bag Raiders,"alternative dance, australian dance, indietronica, nu disco"
MK,chinese melodic rap
Pitbull,"dance pop, miami hip hop, pop"
A Great Big World,"neo mellow, piano rock, pop rock, viral pop"
Carly Rae Jepsen,"canadian pop, dance pop, pop"
SAYGRACE,r&b
Matt Cardle,talent show
DJ Discretion,No genres found
MC Kevinho,"funk carioca, funk ostentacao, funk pop, sertanejo universitario"
Common Kings,reggae rock
Alicia Keys,"neo soul, pop, r&b"
LunchMoney Lewis,miami hip hop
Lorde,"art pop, metropopolis, nz pop, pop"
Ismuki,"melanesian pop, solomon islands pop"
San Holo,"brostep, edm, electro house, electronic trap, future bass, pop dance"
Jax Jones,"dance pop, edm, house, pop dance, uk dance"
Dimitri Vegas & Like Mike,"belgian dance, belgian edm, big room, dutch house, edm, electro house, pop dance, progressive electro house"
Thomas Gold,"big room, dutch house, edm, electro house, german techno, pop dance, progressive electro house, progressive house"
SZA,"pop, r&b, rap"
JP Saxe,"alt z, canadian contemporary r&b, singer-songwriter pop"
SLANG,japanese hardcore
Jack Harlow,"deep underground hip hop, hip hop, kentucky hip hop, pop rap, rap"
Adeena,No genres found
Ellie Goulding,"indietronica, metropopolis, pop, uk pop"
PUBLIC,indie rockism
Nicky Jam,"latin hip hop, reggaeton, trap latino, urbano latino"
Nea,No genres found
Madison Beer,pop
Nick De La Hoyde,No genres found
Surfaces,bedroom soul
Sean Paul,"dance pop, dancehall, pop, pop rap"
Ali Gatie,canadian hip hop
Tate McRae,pop
Felly,indie pop rap
Bad Bunny,"reggaeton, trap latino, urbano latino"
Powfu,"sad lo-fi, sad rap"
Ashe,alt z
Baby Keem,"hip hop, rap"
Lil Keed,"melodic rap, trap"
Day1,"aussie drill, brisbane hip hop"
J.I the Prince of N.Y,nyc rap
Orezi,"afrobeats, afropop, nigerian pop"
$tupid Young,"asian american hip hop, cali rap"
深藍,"chinese indie, chinese singer-songwriter"
Julie Sue,"classic mandopop, hokkien pop"
康然,"anime, denpa-kei"
楊培安,"mandopop, taiwan pop"
Jacob LaVallee,background piano
Pied-à-Terre,background piano
Berlioz,"background music, focus"
Céline Aubin,No genres found
Vala Capon,No genres found
Oskar Schuster,compositional ambient
Julien Thorsen,background piano
Luke Faulkner,No genres found
Haru Kitamura,background piano
Jan Thiel,background piano
Isobel Waller-Bridge,soundtrack
Mi Soon,background piano
Thomasine Robinson,"background piano, focus"
Sufi Sheman,background piano
Kendra Logozar,"instrumental worship, neo-classical"
Germain Lesage,background piano
Kyran Martin,background piano
Olivia Belli,neo-classical
Francine Leblanc,No genres found
Giggs,"grime, london rap, uk hip hop"
Kevin Gates,"baton rouge rap, pop rap, rap, southern hip hop, trap"
Joyner Lucas,"boston hip hop, hip hop, pop rap, rap"
Tee Grizzley,"detroit hip hop, detroit trap, rap, southern hip hop, trap"
Lil Tjay,"brooklyn drill, melodic rap, nyc rap, rap"
Lil Tecca,"melodic rap, pluggnb, rap"
JACKBOYS,pop rap
Jeremih,"chicago rap, pop rap, r&b, southern hip hop, trap, urban contemporary"
Juice WRLD,"chicago rap, melodic rap, rap"
ZaeHD & CEO,"arkansas hip hop, viral rap"
Stan Walker,"australian talent show, nz christian, nz pop"
Blueface,"cali rap, rap, trap"
Trippie Redd,"melodic rap, rap, trap"
William Singe,"pop r&b, teen pop"
Aminé,"pop rap, portland hip hop, rap, underground hip hop"
Polo G,"chicago rap, rap"
Kehlani,"pop, r&b, rap"
Metro Boomin,rap
YoungBoy Never Broke Again,"baton rouge rap, rap"
Jovem Dex,"trap baiano, trap brasileiro"
Paty Cantú,"cantautora mexicana, latin arena pop, latin pop, mexican pop"
Río Roma,"latin arena pop, latin pop, latin viral pop, mexican pop"
Gloria Estefan,"new wave pop, soft rock"
Ximena Sariñana,"cantautora mexicana, latin alternative, latin pop, mexican pop, mexican rock"
Barney,"cartoon, children's music"
Mau y Ricky,"latin pop, pop venezolano, reggaeton, urbano latino"
24kGoldn,"cali rap, pop rap"
Gooney Jib,No genres found
Rebour,focus
Kari Bin,focus
Matisse,"latin arena pop, latin pop, mexican pop"
Enrique Iglesias,"dance pop, latin pop, mexican pop"
Alvaro Soler,latin pop
Jennifer Lopez,"dance pop, pop, urban contemporary"
Deep Jandu,"desi hip hop, punjabi hip hop, punjabi pop"
David Guetta,"big room, dance pop, edm, pop, pop dance"
Loveboi,No genres found
Chimbala,"dembow, rap dominicano"
mgk,"ohio hip hop, pop rap"
Trunk Boiz,"cali rap, hyphy, oakland hip hop"
Silkk The Shocker,"dirty south rap, new orleans rap"
NLE Choppa,"memphis hip hop, rap"
D Smoke,conscious hip hop
Hooligan Hefs,"aussie drill, australian trap"
Jhené Aiko,r&b
Big Sean,"detroit hip hop, hip hop, pop rap, r&b, rap, southern hip hop, trap"
Kaash Paige,contemporary r&b
Outlandish,No genres found
iann dior,melodic rap
JayDaYoungan,"florida drill, melodic rap, southern hip hop"
胡歌,mainland chinese pop
劉詩詩,chinese drama ost
MarMar Oso,pop r&b
Dennis Lloyd,israeli pop
Aqua,"bubblegum dance, eurodance, europop"
Luh Kel,"pop r&b, st louis rap"
Summer Walker,"r&b, rap"
Sebastian Yatra,"colombian pop, latin pop, reggaeton, reggaeton colombiano, urbano latino"
